Index,test_inpaint.cpp_TEST_119,seamless_cloning.cpp_seamlessClone_51,seamless_cloning_impl.cpp_computeGradientX_49,seamless_cloning_impl.cpp_computeGradientY_70,seamless_cloning_impl.cpp_computeLaplacianX_91,seamless_cloning_impl.cpp_computeLaplacianY_99,seamless_cloning_impl.cpp_dst_107,seamless_cloning_impl.cpp_for_124,seamless_cloning_impl.cpp_float>_143,seamless_cloning_impl.cpp_solve_160,seamless_cloning_impl.cpp_poissonSolver_220,seamless_cloning_impl.cpp_initVariables_242,seamless_cloning_impl.cpp_computeDerivatives_264,seamless_cloning_impl.cpp_arrayProduct_291,seamless_cloning_impl.cpp_poisson_305,seamless_cloning_impl.cpp_evaluate_327,seamless_cloning_impl.cpp_normalClone_341,test_cloning.cpp_TEST_62,test_cloning.cpp_TEST_93,test_cloning.cpp_TEST_125,seamless_cloning.cpp_colorChange_113,seamless_cloning_impl.cpp_scalarProduct_281,seamless_cloning_impl.cpp_localColorChange_410,test_cloning.cpp_TEST_157,seamless_cloning.cpp_illuminationChange_141,seamless_cloning_impl.cpp_illuminationChange_422,test_cloning.cpp_TEST_183,seamless_cloning.cpp_textureFlattening_170,seamless_cloning_impl.cpp_textureFlatten_455,test_cloning.cpp_TEST_207,contrast_preserve.cpp_decolor_54,contrast_preserve.hpp_energyCalcu_85,contrast_preserve.hpp_init_112,contrast_preserve.hpp_product_124,contrast_preserve.hpp_singleChannelGradx_138,contrast_preserve.hpp_singleChannelGrady_148,contrast_preserve.hpp_gradvector_158,contrast_preserve.hpp_colorGrad_182,contrast_preserve.hpp_add_vector_212,contrast_preserve.hpp_add_to_vector_poly_221,contrast_preserve.hpp_weak_order_229,contrast_preserve.hpp_grad_system_304,contrast_preserve.hpp_wei_update_matrix_344,contrast_preserve.hpp_wei_inti_367,contrast_preserve.hpp_grayImContruct_394,test_decolor.cpp_TEST_51,denoise_tvl1.cpp_denoise_TVL1_61,denoise_tvl1.cpp_for_71,denoise_tvl1.cpp_for_78,denoise_tvl1.cpp_for_110,denoise_tvl1.cpp_for_128,denoise_tvl1.cpp_for_139,test_denoise_tvl1.cpp_make_noisy_44,test_denoise_tvl1.cpp_validate_pixel_71,test_denoise_tvl1.cpp_TEST_78,arrays.hpp_ _119,denoising.cpp_fastNlMeansDenoising__51,denoising.cpp_switch _55,denoising.cpp_fastNlMeansDenoising_106,denoising.cpp_fastNlMeansDenoising_115,denoising.cpp_switch _132,denoising.cpp_switch _139,fast_nlmeans_denoising_invoker.hpp_dst__109,fast_nlmeans_denoising_invoker.hpp_ _150,fast_nlmeans_denoising_invoker.hpp_calcDistSumsForFirstElementInRow_262,fast_nlmeans_denoising_invoker.hpp_calcDistSumsForElementInFirstRow_296,test_denoising.cpp_if _61,test_denoising.cpp_if _62,denoising.cpp_fastNlMeansDenoisingColored_176,denoising.cpp_ab_201,denoising.cpp_ab_202,denoising.cpp_fastNlMeansDenoising_208,test_denoising.cpp_for _82,test_denoising.cpp_for _97,arrays.hpp_ _166,denoising.cpp_fastNlMeansDenoisingMultiCheckPreconditions_219,denoising.cpp_fastNlMeansDenoisingMulti__253,denoising.cpp_fastNlMeansDenoisingMulti_317,denoising.cpp_fastNlMeansDenoisingMulti_328,denoising.cpp_switch _345,denoising.cpp_switch _347,fast_nlmeans_multi_denoising_invoker.hpp_extended_srcs__107,fast_nlmeans_multi_denoising_invoker.hpp_ _161,fast_nlmeans_multi_denoising_invoker.hpp_calcDistSumsForFirstElementInRow_282,fast_nlmeans_multi_denoising_invoker.hpp_calcDistSumsForElementInFirstRow_324,test_denoising.cpp_for _112,denoising.cpp_fastNlMeansDenoisingColoredMulti_391,denoising.cpp_CV_Error_413,denoising.cpp_cvtColor_426,denoising.cpp_fastNlMeansDenoisingMulti_441,hdr_common.cpp_mapLuminance_91,hdr_common.cpp_for_94,tonemap.cpp_gamma_60,tonemap.cpp_process_64,tonemap.cpp_if_74,tonemap.cpp_setGamma_84,tonemap.cpp_createTonemap_106,tonemap.cpp_bias_118,tonemap.cpp_process_122,tonemap.cpp_createTonemapDrago_191,tonemap.cpp_sigma_space_205,tonemap.cpp_process_209,tonemap.cpp_createTonemapDurand_279,tonemap.cpp_color_adapt_292,tonemap.cpp_process_296,tonemap.cpp_for_325,tonemap.cpp_createTonemapReinhard_377,tonemap.cpp_saturation_389,tonemap.cpp_process_393,tonemap.cpp_for_411,tonemap.cpp_if_441,tonemap.cpp_signedPow_484,tonemap.cpp_mapContrast_493,tonemap.cpp_getGradient_501,tonemap.cpp_if_506,tonemap.cpp_getContrast_512,tonemap.cpp_for_519,tonemap.cpp_calculateSum_527,tonemap.cpp_calculateProduct_543,tonemap.cpp_createTonemapMantiuk_551,test_hdr.cpp_loadImage_48,test_hdr.cpp_checkEqual_54,test_hdr.cpp_TEST_90,align.cpp_cut_58,align.cpp_calculateShift_120,align.cpp_for_137,align.cpp_for_146,align.cpp_for_147,align.cpp_if_156,align.cpp_shiftMat_168,align.cpp_computeBitmaps_213,align.cpp_downsample_231,align.cpp_for_237,align.cpp_for_239,align.cpp_buildPyr_249,align.cpp_for_252,align.cpp_getMedian_258,align.cpp_getMedian_262,align.cpp_getMedian_263,align.cpp_while_268,align.cpp_createAlignMTB_277,test_hdr.cpp_TEST_129,test_hdr.cpp_for_146,hdr_common.cpp_checkImageDimensions_50,hdr_common.cpp_for_56,merge.cpp_wexp_150,merge.cpp_process_161,merge.cpp_for_176,merge.cpp_if_181,merge.cpp_cvtColor_183,merge.cpp_for_192,merge.cpp_for_198,merge.cpp_for_206,merge.cpp_if_219,merge.cpp_for_228,merge.cpp_for_237,merge.cpp_for_242,merge.cpp_for_245,merge.cpp_if_249,merge.cpp_for_256,merge.cpp_createMergeMertens_298,test_hdr.cpp_loadExposureSeq_62,test_hdr.cpp_while_67,test_hdr.cpp_TEST_157,hdr_common.cpp_triangleWeights_63,hdr_common.cpp_for_67,merge.cpp_weights_56,merge.cpp_process_60,merge.cpp_if_80,merge.cpp_for_98,merge.cpp_for_103,merge.cpp_for_112,merge.cpp_for_118,merge.cpp_createMergeDebevec_138,test_hdr.cpp_loadResponseCSV_77,test_hdr.cpp_for_80,test_hdr.cpp_for_81,test_hdr.cpp_TEST_183,hdr_common.cpp_RobertsonWeights_74,hdr_common.cpp_for_81,hdr_common.cpp_linearResponse_103,hdr_common.cpp_for_105,merge.cpp_weight_308,merge.cpp_process_312,merge.cpp_if_330,merge.cpp_for_339,merge.cpp_process_351,merge.cpp_createMergeRobertson_363,test_hdr.cpp_TEST_206,calibrate.cpp_w_60,calibrate.cpp_process_64,calibrate.cpp_if_89,calibrate.cpp_for_100,calibrate.cpp_for_101,calibrate.cpp_if_102,calibrate.cpp_for_117,calibrate.cpp_for_125,calibrate.cpp_for_126,calibrate.cpp_for_142,calibrate.cpp_createCalibrateDebevec_198,test_hdr.cpp_TEST_226,calibrate.cpp_weight_210,calibrate.cpp_process_214,calibrate.cpp_for_234,calibrate.cpp_for_236,calibrate.cpp_for_237,calibrate.cpp_for_245,calibrate.cpp_for_251,calibrate.cpp_for_254,calibrate.cpp_for_255,calibrate.cpp_for_261,calibrate.cpp_for_263,calibrate.cpp_if_269,calibrate.cpp_createCalibrateRobertson_307,test_hdr.cpp_TEST_245,inpaint.cpp_Init_92,inpaint.cpp_for _109,inpaint.cpp_Add_123,inpaint.cpp_for _125,inpaint.cpp_for _126,inpaint.cpp_if _127,inpaint.cpp_Push_135,inpaint.cpp_FastMarching_solve_217,inpaint.cpp_icvCalcFMM_243,inpaint.cpp_while _247,inpaint.cpp_for _252,inpaint.cpp_ _254,inpaint.cpp_if_255,inpaint.cpp_if_256,inpaint.cpp_if_257,inpaint.cpp_if _260,inpaint.cpp_if _272,inpaint.cpp_for _273,inpaint.cpp_for_274,inpaint.cpp_if _275,inpaint.cpp_icvTeleaInpaintFMM_286,inpaint.cpp_if _290,inpaint.cpp_while _292,inpaint.cpp_for_295,inpaint.cpp_ _296,inpaint.cpp_if_297,inpaint.cpp_if_298,inpaint.cpp_if_299,inpaint.cpp_if _302,inpaint.cpp_for _309,inpaint.cpp_if _313,inpaint.cpp_float)_316,inpaint.cpp_float)_319,inpaint.cpp_if _320,inpaint.cpp_float)_322,inpaint.cpp_if _326,inpaint.cpp_if _327,inpaint.cpp_float)_329,inpaint.cpp_float)_332,inpaint.cpp_if _333,inpaint.cpp_float)_335,inpaint.cpp_for _339,inpaint.cpp_for _341,inpaint.cpp_if _343,inpaint.cpp_if _356,inpaint.cpp_float)_359,inpaint.cpp_float)_362,inpaint.cpp_if _363,inpaint.cpp_float)_365,inpaint.cpp_if _369,inpaint.cpp_if _370,inpaint.cpp_float)_372,inpaint.cpp_float)_375,inpaint.cpp_if _376,inpaint.cpp_float)_378,inpaint.cpp_icvNSInpaintFMM_518,inpaint.cpp_if _522,inpaint.cpp_while _524,inpaint.cpp_for_527,inpaint.cpp_ _528,inpaint.cpp_if_529,inpaint.cpp_if_530,inpaint.cpp_if_531,inpaint.cpp_if _534,inpaint.cpp_for _541,inpaint.cpp_for _545,inpaint.cpp_for _547,inpaint.cpp_if _549,inpaint.cpp_if _557,inpaint.cpp_if _558,inpaint.cpp_float)_561,inpaint.cpp_float)_564,inpaint.cpp_if _565,inpaint.cpp_float)_567,inpaint.cpp_if _571,inpaint.cpp_if _572,inpaint.cpp_float)_575,inpaint.cpp_float)_578,inpaint.cpp_if _579,inpaint.cpp_float)_581,inpaint.cpp_if _589,inpaint.cpp_if _591,inpaint.cpp_cvInpaint_734,inpaint.cpp_if _822,inpaint.cpp_CV_Error_837,inpaint.cpp_inpaint_844,test_inpaint.cpp_run_64,npr.cpp_edgePreservingFilter_53,npr.hpp_diffx_74,npr.hpp_diffy_89,npr.hpp_compute_Rfilter_173,npr.hpp_init_398,npr.hpp_filter_479,test_npr.cpp_TEST_53,npr.hpp_compute_boxfilter_217,npr.hpp_compute_NCfilter_308,test_npr.cpp_TEST_71,npr.cpp_detailEnhance_77,test_npr.cpp_TEST_89,npr.cpp_pencilSketch_124,npr.hpp_pencil_sketch_534,test_npr.cpp_TEST_106,npr.cpp_stylization_150,npr.hpp_find_magnitude_135,test_npr.cpp_TEST_127,Result
Photo_MergeMertens.regression,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Photo_MergeDebevec.regression,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Photo_CalibrateDebevec.regression,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Photo_Inpaint.regression,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
formats.1c,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Photo_NPR_EdgePreserveSmoothing_RecursiveFilter.regression,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Photo_NPR_EdgePreserveSmoothing_NormConvFilter.regression,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1
Photo_NPR_DetailEnhance.regression,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
Photo_NPR_PencilSketch.regression,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1
Photo_NPR_Stylization.regression,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,0,0,0,0,0,0,1,1,0,1
